Typ,ID,Namn,Pris,Extra1,Extra2,Extra3,Extra4
Bok,B1,Bello Gallico et Civili,449,Julius Caesar,Historia,Inbunden,Latin
Bok,B2,How to Read a Book,149,Mortimer J. Adler,Kurslitteratur,Pocket,
Bok,B3,Moby Dick,49,Herman Melville,Äventyr,Pocket,
Bok,B4,Great Gatsby,79,F. Scott Fitzgerald,Noir,E-Bok,
Bok,B5,House of Leaves,49,Mark Z. Danielewski,Skräck,,
Spel,S1,Elden Ring,599,Playstation 5
Spel,S2,Demon's Souls,499,Playstation 5
Spel,S3,Microsoft Flight Simulator,499,PC
Spel,S4,Planescape Torment,99,PC
Spel,S5,Disco Elysium,399,PC
Film,F1,Nyckeln till frihet,99,DVD,142 min
Film,F2,Gudfadern,99,DVD,152 min
Film,F3,Konungens återkomst,199,Blu-Ray,154 min
Film,F4,Pulp fiction,199,Blu-Ray,
Film,F5,Schindlers list,99,DVD,
